Date,Low,Open,Volume,High,Close,Adjusted Close,Stock_Return,Unnamed: 0,GDP,GDP Growth,CPI,Core CPI,PPI,Unemployment Rate,Labor Force Participation Rate,Fed Funds Rate,10Y Treasury Yield,Money Supply (M2),Consumer Confidence,Housing Starts,Home Price Index,S&P 500 Index,VIX (Volatility Index),Corporate Bond Yield,Oil Prices (WTI),Trade Balance,USD Index,Market_Return,Beta,Treynor_Ratio
17-06-2022,66.86000061035156,66.86000061035156,1499600,68.61499786376953,67.36000061035156,67.18951416015625,0.007177083980951515,5937,22044.08215384616,2.330769230769231,295.0016,294.5802,275.9966,3.546666666666667,62.14666666666667,1.4606666666666666,3.25,21642.126666666667,50.8,1462.0,303.54266666666666,3674.84,31.13,2.13,109.56,-75788.33333333333,90.8221,0.0022008470670371594,0.8079697306251943,-4.013545053859633
21-06-2022,67.58999633789062,67.7699966430664,511300,69.05000305175781,68.83999633789062,68.66575622558594,0.02197143281070013,5939,22050.5683956044,2.4362637362637365,294.984,294.723,274.933,3.533333333333333,62.13333333333333,1.5233333333333332,3.31,21642.033333333333,51.0,1442.0,303.4193333333333,3764.79,30.19,2.13,110.49,-74431.66666666667,90.8221,0.006009001143012949,0.8136240186697639,-4.041213744605362
22-06-2022,68.2699966430664,68.2699966430664,618300,70.87999725341797,70.54000091552734,70.36145782470703,0.024695012610002287,5940,22052.18995604396,2.4626373626373628,294.9796,294.7587,274.6671,3.53,62.13,1.539,3.16,21642.01,51.05,1437.0,303.3885,3759.89,28.95,2.17,106.22,-74092.5,90.8221,-0.0013015334188627437,0.7131514644303032,-4.3964082579492665
23-06-2022,71.12000274658203,71.12000274658203,676200,72.91999816894531,72.81999969482422,72.63568115234375,0.03232206903466306,5941,22053.81151648352,2.489010989010989,294.9752,294.7944,274.4012,3.526666666666667,62.126666666666665,1.5546666666666666,3.09,21641.986666666668,51.1,1432.0,303.35766666666666,3795.73,29.05,2.2,105.75,-73753.33333333333,90.8221,0.009532193760987795,0.725204538234102,-4.216297292362356
24-06-2022,72.41999816894531,73.19999694824219,2177200,74.44999694824219,74.08000183105469,73.89250183105469,0.017302968161369447,5942,22055.43307692308,2.515384615384616,294.9708,294.8301,274.1353,3.523333333333333,62.123333333333335,1.5703333333333331,3.13,21641.963333333333,51.15,1427.0,303.3268333333333,3911.74,27.23,2.22,109.07,-73414.16666666667,90.8221,0.03056329085577736,0.7156376067499389,-4.349543683114856
27-06-2022,72.375,74.1500015258789,432200,74.1500015258789,73.3499984741211,73.16434478759766,-0.009854256734475042,5943,22060.29775824176,2.5945054945054946,294.9576,294.9372,273.3376,3.513333333333333,62.11333333333334,1.6173333333333333,3.2,21641.893333333333,51.3,1412.0,303.2343333333333,3900.11,26.95,2.19,111.44,-72396.66666666667,90.8221,-0.002973101484249896,0.7213911790321931,-4.449533554098575
28-06-2022,71.66999816894531,73.68000030517578,462700,73.95999908447266,71.87000274658203,71.68809509277344,-0.020177174619318117,5944,22061.91931868132,2.620879120879121,294.9532,294.9729,273.0717,3.51,62.11,1.633,3.2,21641.87,51.35,1407.0,303.2035,3821.55,28.36,2.22,113.66,-72057.5,90.8221,-0.02014302160708281,0.7265686384939792,-4.4320343653891445
29-06-2022,69.61000061035156,71.55000305175781,972000,71.78500366210938,69.6500015258789,69.47370910644531,-0.030889121133485742,5945,22063.54087912088,2.647252747252748,294.9488,295.0086,272.8058,3.506666666666667,62.10666666666667,1.6486666666666667,3.1,21641.846666666665,51.4,1402.0,303.17266666666666,3818.83,28.16,2.24,111.65,-71718.33333333333,90.8221,-0.000711753084481459,0.714189694073096,-4.3838340809396295
30-06-2022,68.18000030517578,69.47000122070312,1246100,69.58000183105469,68.25,68.07725524902344,-0.020100523980013496,5946,22065.16243956044,2.673626373626374,294.9444,295.0443,272.5399,3.5033333333333334,62.10333333333333,1.6643333333333332,2.98,21641.823333333334,51.45,1397.0,303.1418333333333,3785.38,28.71,2.31,107.76,-71379.16666666667,90.8221,-0.008759227302603145,0.7305074873685141,-4.106871696534129
01-07-2022,67.33000183105469,67.58999633789062,1591700,69.18000030517578,68.6500015258789,68.47624206542969,0.005860828218005931,5947,22066.784,2.7,294.94,295.08,272.274,3.5,62.1,1.68,2.88,21641.8,51.5,1392.0,303.111,3825.33,26.7,2.42,110.3,-71040.0,90.8221,0.010553762105785847,0.6831851428295398,-4.206969665467557
05-07-2022,68.01000213623047,68.91000366210938,1009300,71.16000366210938,70.91999816894531,70.74049377441406,0.0330662285886576,5949,22074.726391304343,2.730434782608696,294.96864516129034,295.27380645161287,271.922,3.5129032258064514,62.1258064516129,1.7638709677419355,2.82,21637.25806451613,52.36451612903226,1408.516129032258,302.8383548387097,3831.39,27.54,2.41,101.55,-70715.09677419355,90.8221,0.0003955742680896712,0.7003367360917363,-3.9794196531285273
06-07-2022,69.11000061035156,70.9000015258789,903200,71.18000030517578,69.18000030517578,69.0049057006836,-0.02453465748299255,5950,22076.71198913044,2.73804347826087,294.9758064516129,295.3222580645161,271.834,3.5161290322580645,62.13225806451613,1.7848387096774192,2.93,21636.12258064516,52.58064516129032,1412.645161290323,302.7701935483871,3845.08,26.73,2.39,100.31,-70633.87096774194,90.8221,0.0035731157621645693,0.682305840874594,-4.330220379904425
07-07-2022,67.36000061035156,68.88999938964844,975800,69.76000213623047,69.55000305175781,69.37396240234375,0.005348406258309124,5951,22078.69758695652,2.745652173913044,294.98296774193545,295.3707096774193,271.746,3.5193548387096776,62.13870967741936,1.805806451612903,3.01,21634.98709677419,52.79677419354839,1416.774193548387,302.7020322580645,3902.62,26.08,2.33,104.62,-70552.64516129032,90.8221,0.014964578110208349,0.6947608327799529,-4.324727952379167
08-07-2022,68.86000061035156,69.0999984741211,547400,70.66000366210938,70.61000061035156,70.43128204345703,0.015240798160784053,5952,22080.683184782607,2.7532608695652177,294.99012903225804,295.41916129032256,271.658,3.52258064516129,62.14516129032258,1.826774193548387,3.09,21633.851612903225,53.01290322580645,1420.9032258064517,302.6338709677419,3899.38,24.64,2.31,106.78,-70471.41935483871,90.8221,-0.0008302114989416909,0.6876492461568813,-4.471406344183988
11-07-2022,69.5999984741211,70.72000122070312,671900,70.72000122070312,70.5,70.3215560913086,-0.0015578616258422606,5953,22086.639978260868,2.7760869565217394,295.0116129032258,295.56451612903226,271.394,3.532258064516129,62.16451612903226,1.889677419354839,2.99,21630.44516129032,53.66129032258065,1433.2903225806451,302.4293870967742,3854.43,26.17,2.32,106.09,-70227.74193548386,90.8221,-0.011527473598367033,0.6907141230627357,-4.331108575514283
12-07-2022,68.1500015258789,70.87999725341797,539800,71.57499694824219,68.4800033569336,68.30667877197266,-0.028652434653424153,5954,22088.62557608696,2.7836956521739133,295.0187741935484,295.61296774193545,271.306,3.535483870967742,62.170967741935485,1.9106451612903224,2.96,21629.309677419355,53.87741935483871,1437.4193548387098,302.3612258064516,3818.8,27.29,2.31,97.69,-70146.51612903226,90.8221,-0.009243908956706903,0.7091599953650297,-4.214355652020471
13-07-2022,67.66000366210938,67.73999786376953,568800,69.80000305175781,68.66999816894531,68.4961929321289,0.0027744568151000237,5955,22090.611173913043,2.791304347826088,295.02593548387097,295.6614193548387,271.218,3.5387096774193547,62.17741935483871,1.9316129032258065,2.91,21628.174193548388,54.09354838709677,1441.548387096774,302.29306451612905,3801.78,26.82,2.32,98.44,-70065.29032258065,90.8221,-0.004456897454697795,0.6673130072503192,-4.356614529610624
14-07-2022,66.56999969482422,67.88999938964844,572900,68.73500061035156,67.62000274658203,67.4488525390625,-0.01529045362401249,5956,22092.59677173913,2.798913043478261,295.03309677419355,295.70987096774195,271.13,3.541935483870968,62.18387096774193,1.9525806451612904,2.96,21627.038709677418,54.30967741935484,1445.6774193548388,302.22490322580643,3790.38,26.4,2.31,97.79,-69984.06451612903,90.8221,-0.00299859539478875,0.6716942447779422,-4.429530961081294
15-07-2022,67.50900268554688,67.9800033569336,559900,68.55999755859375,68.44000244140625,68.26677703857422,0.01212658476068551,5957,22094.58236956521,2.806521739130435,295.04025806451614,295.75832258064514,271.042,3.545161290322581,62.19032258064516,1.9735483870967745,2.93,21625.90322580645,54.52580645161291,1449.8064516129032,302.15674193548386,3863.16,24.23,2.3,99.59,-69902.83870967742,90.8221,0.019201241036518768,0.6604812227981987,-4.4177991962851495
18-07-2022,67.8499984741211,69.18000030517578,504700,69.48999786376953,67.91999816894531,67.74808502197266,-0.007597958122607218,5958,22100.53916304348,2.8293478260869565,295.06174193548384,295.90367741935484,270.778,3.554838709677419,62.20967741935484,2.036451612903226,2.96,21622.496774193547,55.1741935483871,1462.1935483870968,301.9522580645161,3830.85,25.3,2.28,104.48,-69659.16129032258,90.8221,-0.008363619420370894,0.6426671494891197,-4.617628208446102
19-07-2022,68.11000061035156,68.66999816894531,587000,69.44000244140625,68.95999908447266,68.78545379638672,0.015312145812201416,5959,22102.524760869564,2.8369565217391304,295.0689032258064,295.95212903225803,270.69,3.5580645161290323,62.21612903225807,2.05741935483871,3.01,21621.36129032258,55.39032258064516,1466.3225806451612,301.88409677419355,3936.69,24.5,2.26,106.12,-69577.93548387097,90.8221,0.027628333137554417,0.6126252616649267,-4.8882865947270275
20-07-2022,69.1500015258789,69.22000122070312,631900,70.26499938964844,69.52999877929688,69.35401153564453,0.008265656937233912,5960,22104.51035869565,2.8445652173913043,295.076064516129,296.0005806451613,270.602,3.5612903225806454,62.22258064516129,2.0783870967741938,3.04,21620.22580645161,55.60645161290323,1470.451612903226,301.81593548387093,3959.9,23.88,2.2,104.45,-69496.70967741935,90.8221,0.005895816028186118,0.6131422284011564,-4.944585779009848
21-07-2022,69.56999969482422,69.72000122070312,613800,71.95999908447266,71.06999969482422,70.8901138305664,0.022148726342073433,5961,22106.49595652174,2.8521739130434782,295.0832258064516,296.0490322580645,270.514,3.564516129032258,62.229032258064514,2.0993548387096777,2.91,21619.090322580643,55.822580645161295,1474.5806451612902,301.7477741935484,3998.95,23.11,2.23,98.44,-69415.48387096774,90.8221,0.009861360135356989,0.624902284838403,-4.6212845491590935
22-07-2022,70.41000366210938,71.19000244140625,441500,71.37999725341797,70.97000122070312,70.79037475585938,-0.0014070419945193535,5962,22108.481554347825,2.859782608695652,295.0903870967742,296.0974838709677,270.426,3.567741935483871,62.23548387096774,2.120322580645161,2.77,21617.95483870968,56.03870967741936,1478.7096774193549,301.6796129032258,3961.63,23.03,2.28,97.71,-69334.25806451614,90.8221,-0.009332449768064022,0.6188746196154284,-4.47813976232647
25-07-2022,68.8499984741211,70.97000122070312,523100,71.48999786376953,69.52999877929688,69.35401153564453,-0.020290297543156588,5963,22114.43834782609,2.882608695652174,295.11187096774194,296.2428387096774,270.162,3.57741935483871,62.254838709677415,2.183225806451613,2.81,21614.548387096773,56.68709677419355,1491.0967741935483,301.47512903225805,3966.84,23.36,2.31,99.83,-69090.58064516129,90.8221,0.0013151152429682345,0.6269178902637298,-4.514610831017311
26-07-2022,66.69000244140625,69.08000183105469,861600,69.08000183105469,67.29000091552734,67.11968231201172,-0.03221627934842575,5964,22116.42394565217,2.890217391304348,295.1190322580645,296.29129032258066,270.074,3.5806451612903225,62.26129032258064,2.2041935483870967,2.81,21613.41290322581,56.903225806451616,1495.225806451613,301.4069677419355,3921.05,24.69,2.29,97.74,-69009.35483870968,90.8221,-0.011543193070554847,0.7323485221377403,-3.8809613093120454
27-07-2022,67.0199966430664,68.08000183105469,1143800,68.48999786376953,67.73999786376953,67.56854248046875,0.006687426692222775,5965,22118.40954347826,2.8978260869565218,295.12619354838705,296.33974193548386,269.986,3.583870967741936,62.26774193548387,2.2251612903225806,2.78,21612.27741935484,57.11935483870968,1499.354838709677,301.33880645161287,4023.61,23.24,2.3,100.03,-68928.12903225806,90.8221,0.026156259165274642,0.6881339599405532,-4.030192861790107
28-07-2022,67.68000030517578,67.76000213623047,731300,70.41999816894531,69.88999938964844,69.71310424804688,0.031739025593161774,5966,22120.395141304347,2.905434782608696,295.13335483870964,296.3881935483871,269.898,3.5870967741935487,62.274193548387096,2.2461290322580645,2.68,21611.14193548387,57.33548387096774,1503.483870967742,301.2706451612903,4072.43,22.33,2.42,99.11,-68846.90322580645,90.8221,0.012133382708562568,0.7109825528672622,-3.724790381602035
29-07-2022,69.77999877929688,69.79000091552734,804000,70.91000366210938,70.5199966430664,70.34149932861328,0.009014125896691372,5967,22122.38073913044,2.9130434782608696,295.1405161290322,296.4366451612903,269.81,3.5903225806451613,62.28064516129032,2.2670967741935484,2.67,21610.006451612902,57.55161290322581,1507.6129032258063,301.20248387096774,4130.29,21.33,2.36,101.31,-68765.67741935483,90.8221,0.014207733466259809,0.6657934011102115,-3.996714100299148
01-08-2022,69.47000122070312,70.16999816894531,567800,70.66500091552734,69.66999816894531,69.49365997314453,-0.012053297143834518,5968,22128.337532608693,2.9358695652173914,295.162,296.582,269.546,3.6,62.3,2.33,2.6,21606.6,58.2,1520.0,300.998,4118.63,22.84,2.38,96.59,-68522.0,90.8221,-0.0028230463236237346,0.8747974523794818,-2.985894952070278
02-08-2022,68.98999786376953,68.98999786376953,779900,70.72599792480469,69.79000091552734,69.61335754394531,0.0017224450945303449,5969,22130.323130434783,2.9434782608695653,295.20261290322577,296.63680645161287,269.4928387096774,3.596774193548387,62.3,2.3374193548387097,2.75,21603.82258064516,58.21290322580646,1518.3870967741937,300.93429032258064,4091.19,23.93,2.29,97.14,-68608.93548387097,90.8221,-0.006662409587654183,0.8569446793902252,-3.2070653112182894
03-08-2022,67.33000183105469,69.58999633789062,754700,69.9800033569336,68.5999984741211,68.42636108398438,-0.017051188218876967,5970,22132.30872826087,2.9510869565217392,295.2432258064516,296.6916129032258,269.43967741935484,3.5935483870967744,62.3,2.34483870967742,2.73,21601.04516129032,58.2258064516129,1516.774193548387,300.8705806451613,4155.17,21.95,2.29,93.25,-68695.87096774194,90.8221,0.015638481713144525,0.7695112969917739,-3.5698646647006185
04-08-2022,68.57499694824219,68.66999816894531,638100,71.95999908447266,70.27999877929688,70.10211181640625,0.024489800911723814,5971,22134.294326086954,2.958695652173913,295.2838387096774,296.7464193548387,269.38651612903226,3.5903225806451613,62.3,2.3522580645161293,2.68,21598.267741935484,58.23870967741936,1515.1612903225807,300.806870967742,4151.94,21.44,2.32,91.29,-68782.80645161291,90.8221,-0.0007773448499099889,0.7732192386283453,-3.4343560874132244
05-08-2022,67.87200164794922,69.41999816894531,352700,70.27999877929688,69.27999877929688,69.10465240478516,-0.014228799336498898,5972,22136.279923913044,2.966304347826087,295.3244516129032,296.8012258064516,269.3333548387097,3.5870967741935487,62.3,2.359677419354839,2.83,21595.490322580645,58.25161290322581,1513.548387096774,300.7431612903226,4145.19,21.15,2.29,91.77,-68869.74193548386,90.8221,-0.0016257460367924415,0.7447849554250975,-3.8188590929755173
08-08-2022,69.95999908447266,70.0,672400,72.43000030517578,72.02999877929688,71.84768676757812,0.03969399608046453,5973,22142.236717391304,2.989130434782609,295.44629032258064,296.9656451612903,269.17387096774195,3.57741935483871,62.3,2.381935483870968,2.77,21587.158064516127,58.29032258064517,1508.7096774193549,300.5520322580645,4140.06,21.29,2.26,93.52,-69130.54838709677,90.8221,-0.0012375789770792123,0.721591458757598,-3.7837282728102783
09-08-2022,70.06999969482422,71.7699966430664,543300,71.7699966430664,70.47000122070312,70.29163360595703,-0.021657609121633503,5974,22144.22231521739,2.996739130434783,295.48690322580643,297.02045161290323,269.12070967741937,3.574193548387097,62.3,2.3893548387096777,2.8,21584.38064516129,58.303225806451614,1507.0967741935483,300.4883225806452,4122.47,21.77,2.26,93.18,-69217.48387096774,90.8221,-0.004248730694724312,0.7405876102989207,-3.8100254039933743
10-08-2022,70.93000030517578,71.1500015258789,345500,71.89099884033203,71.66999816894531,71.48859405517578,0.0170284791749038,5975,22146.20791304348,3.0043478260869567,295.5275161290322,297.0752580645161,269.0675483870968,3.570967741935484,62.3,2.396774193548388,2.78,21581.60322580645,58.31612903225807,1505.483870967742,300.4246129032258,4210.24,19.74,2.29,94.68,-69304.41935483871,90.8221,0.021290634013103604,0.7417851508764111,-3.7247598142948473
11-08-2022,71.68199920654297,72.16999816894531,586500,72.66999816894531,72.5,72.31649780273438,0.01158088254862455,5976,22148.193510869565,3.01195652173913,295.56812903225807,297.13006451612904,269.0143870967742,3.567741935483871,62.3,2.404193548387097,2.87,21578.82580645161,58.32903225806452,1503.8709677419354,300.36090322580645,4207.27,20.2,2.29,97.02,-69391.35483870968,90.8221,-0.0007054229687617486,0.6964872393939422,-4.1040509513694285
12-08-2022,71.81300354003906,72.37999725341797,260000,73.37999725341797,73.30999755859375,73.12445068359375,0.011172380118534386,5977,22150.17910869565,3.019565217391305,295.60874193548386,297.1848709677419,268.96122580645164,3.564516129032258,62.3,2.4116129032258065,2.84,21576.048387096773,58.34193548387097,1502.258064516129,300.2971935483871,4280.15,19.53,2.27,94.86,-69478.29032258065,90.8221,0.01732239670855429,0.6504581264425785,-4.348977289825882
15-08-2022,73.0199966430664,73.37999725341797,418300,74.37000274658203,74.19999694824219,74.01219177246094,0.01214021851435887,5978,22156.13590217391,3.0423913043478263,295.7305806451613,297.34929032258066,268.8017419354839,3.554838709677419,62.3,2.433870967741936,2.79,21567.71612903226,58.380645161290325,1497.4193548387098,300.10606451612904,4297.14,19.95,2.27,92.24,-69739.09677419355,90.8221,0.00396948705068767,0.652200099175083,-4.259213982026588
